timestamp,v0,v1,result
2010-02-26 20:00:00,1.0290326103375558,0.75131011283513949,normal
2010-02-26 21:00:00,1.0182979079725405,0.69098300562505743,normal
2010-02-26 22:00:00,1.0152724853181665,0.63187544731532386,normal
2010-02-26 23:00:00,1.0647424347541719,0.57422070843492623,normal
2010-02-27 00:00:00,1.0258752076306321,0.51824632589829323,normal
2010-02-27 01:00:00,1.0222891369780234,0.46417320502100889,normal
2010-02-27 02:00:00,1.097165642252091,0.41221474770752953,normal
2010-02-27 03:00:00,1.0614649278018906,0.36257601025131037,normal
2010-02-27 04:00:00,1.0685352255001397,0.31545289407130905,normal
2010-02-27 05:00:00,1.034757113581112,0.27103137257858423,normal
2010-02-27 06:00:00,1.05349216905683,0.22948675722421386,normal
2010-02-27 07:00:00,1.0398502276823942,0.19098300562505355,normal
2010-02-27 08:00:00,1.0181089966012005,0.15567207449798404,normal
2010-02-27 09:00:00,1.0688334295779793,0.12369331995614097,normal
2010-02-27 10:00:00,1.0083976667851755,0.095172947533983088,normal
2010-02-27 11:00:00,1.0544593758545784,0.070223514111749652,normal
2010-02-27 12:00:00,1.0106292777592056,0.048943483704846358,normal
2010-02-27 13:00:00,1.0956884601743395,0.031416838871368036,normal
2010-02-27 14:00:00,1.0425020794830269,0.017712749271310058,normal
2010-02-27 15:00:00,1.0610883747030921,0.0078852986855226792,normal
2010-02-27 16:00:00,1.0176788041467952,0.0019732715717285521,normal
2010-02-27 17:00:00,1.0601264825007575,0.0,normal
2010-02-27 18:00:00,1.0479534886745694,0.0019732715717278859,normal
2010-02-27 19:00:00,1.0375985717281979,0.007885298685521458,normal
2010-02-27 20:00:00,1.0441009276878148,0.017712749271310835,normal
2010-02-27 21:00:00,1.0723097861314126,0.031416838871369035,normal
2010-02-27 22:00:00,1.0092936015784837,0.048943483704847579,normal
2010-02-27 23:00:00,1.0678652804757744,0.070223514111745877,normal
2010-02-28 00:00:00,1.099369757887845,0.095172947533978758,normal
2010-02-28 01:00:00,1.0858832502838498,0.12369331995613597,normal
2010-02-28 02:00:00,1.0119553112171309,0.15567207449798615,normal
2010-02-28 03:00:00,1.0143735129369349,0.19098300562504744,normal
2010-02-28 04:00:00,1.028021640741096,0.22948675722420719,normal
2010-02-28 05:00:00,1.0100634340078125,0.27103137257858689,normal
2010-02-28 06:00:00,1.0748423130086999,0.31545289407131194,normal
2010-02-28 07:00:00,1.0335275480769426,0.36257601025131336,normal
2010-02-28 08:00:00,1.0005911971525316,0.4122147477075212,normal
2010-02-28 09:00:00,1.0352938677319323,0.46417320502100023,normal
2010-02-28 10:00:00,1.0173220015306665,0.51824632589828423,normal
2010-02-28 11:00:00,1.0782530307928408,0.5742207084349169,normal
2010-02-28 12:00:00,1.059751579655192,0.63187544731531431,normal
2010-02-28 13:00:00,1.0000711819788701,0.69098300562506121,normal
2010-02-28 14:00:00,1.0707576761918809,0.75131011283514326,normal
2010-02-28 15:00:00,1.068069807027596,0.81261868541427651,normal
2010-02-28 16:00:00,1.0134814908724976,0.87466676643570007,normal
2010-02-28 17:00:00,1.0669851490034243,0.93720948047067998,normal
2010-02-28 18:00:00,1.062935222787653,0.99999999999999656,normal
2010-02-28 19:00:00,1.0123096403382692,1.062790519529313,normal
2010-02-28 20:00:00,1.0934442084675084,1.1253332335642932,normal
2010-02-28 21:00:00,1.095190231646443,1.1873813145857306,normal
2010-02-28 22:00:00,1.0450364075934524,1.248689887164864,normal
2010-02-28 23:00:00,1.0067775186430934,1.3090169943749459,normal
2010-03-01 00:00:00,1.0506201321875654,1.3681245526846793,normal
2010-03-01 01:00:00,1.008979089176173,1.4257792915650769,normal
2010-03-01 02:00:00,1.0554518393097208,1.4817536741017099,normal
2010-03-01 03:00:00,1.0566102603822864,1.5358267949789939,normal
2010-03-01 04:00:00,1.0629634783281039,1.5877852522924734,normal
2010-03-01 05:00:00,1.0644804187662427,1.6374239897486813,normal
2010-03-01 06:00:00,1.0459565589716922,1.6845471059286934,normal
2010-03-01 07:00:00,1.0185709163912469,1.7289686274214084,normal
2010-03-01 08:00:00,1.0169426882763262,1.7705132427757884,normal
2010-03-01 09:00:00,1.0456599709488292,1.8090169943749486,normal
2010-03-01 10:00:00,1.0422070171494917,1.8443279255020102,normal
2010-03-01 11:00:00,1.005533112696035,1.8763066800438608,normal
2010-03-01 12:00:00,1.0142661102423935,1.9048270524660182,normal
2010-03-01 13:00:00,1.0654893608891549,1.9297764858882516,normal
2010-03-01 14:00:00,1.0056738753054082,1.9510565162951545,normal
2010-03-01 15:00:00,1.0838547949526496,1.9685831611286329,normal
2010-03-01 16:00:00,1.0035058549684068,1.9822872507286879,normal
2010-03-01 17:00:00,1.0093994319241177,1.9921147013144775,normal
2010-03-01 18:00:00,1.090579329392745,1.9980267284282718,normal
2010-03-01 19:00:00,1.0984279973469506,2.0,normal
2010-03-01 20:00:00,1.0010650902152838,1.9980267284282718,normal
2010-03-01 21:00:00,1.0814728415601438,1.992114701314478,normal
2010-03-01 22:00:00,1.0841250267148124,1.9822872507286884,normal
2010-03-01 23:00:00,1.0438464039810951,1.9685831611286302,normal
2010-03-02 00:00:00,1.0824964333511473,1.9510565162951514,normal
2010-03-02 01:00:00,1.0986021745140044,1.9297764858882527,normal
2010-03-02 02:00:00,1.0118426881347615,1.9048270524660198,normal
2010-03-02 03:00:00,1.0281910169753568,1.8763066800438624,normal
2010-03-02 04:00:00,1.0039199508483561,1.8443279255020197,normal
2010-03-02 05:00:00,1.0930413373977874,1.8090169943749506,normal
2010-03-02 06:00:00,1.0496245884198241,1.7705132427757906,normal
2010-03-02 07:00:00,1.0552207091998913,1.7289686274214109,normal
2010-03-02 08:00:00,1.0251568364627452,1.6845471059286856,normal
2010-03-02 09:00:00,1.0100660454181896,1.6374239897486949,normal
2010-03-02 10:00:00,1.0825747426298729,1.587785252292476,normal
2010-03-02 11:00:00,1.0987527956526462,1.535826794978997,normal
2010-03-02 12:00:00,1.0460146534392025,1.4817536741017128,normal
2010-03-02 13:00:00,1.0166111344371902,1.42577929156508,normal
2010-03-02 14:00:00,1.0592493973661765,1.3681245526846826,normal
2010-03-02 15:00:00,1.0817057127597947,1.3090169943749492,normal
2010-03-02 16:00:00,1.0217875572885935,1.2486898871648533,normal
2010-03-02 17:00:00,1.0261223406675173,1.1873813145857202,normal
2010-03-02 18:00:00,1.0209684879420451,1.1253332335643105,normal
2010-03-02 19:00:00,1.0824745903054107,1.0627905195293166,normal
2010-03-02 20:00:00,1.0348416127428322,1.0,normal
2010-03-02 21:00:00,1.023789504419673,0.93720948047069763,normal
2010-03-02 22:00:00,1.0382911347377717,0.87466676643570351,normal
2010-03-02 23:00:00,1.0651717945167192,0.81261868541426596,normal
2010-03-03 00:00:00,1.0803209426918692,0.75131011283514659,normal
2010-03-03 01:00:00,1.0734433167769224,0.69098300562505088,normal
2010-03-03 02:00:00,1.0000897383965599,0.63187544731531742,normal
2010-03-03 03:00:00,1.058933320255848,0.57422070843493289,normal
2010-03-03 04:00:00,1.0477043489967248,0.51824632589828723,normal
2010-03-03 05:00:00,1.0638081419610745,0.46417320502100312,normal
2010-03-03 06:00:00,1.019939533861667,0.41221474770753552,normal
2010-03-03 07:00:00,1.0849334723582094,0.36257601025131603,normal
2010-03-03 08:00:00,1.0226922779790895,0.31545289407131449,normal
2010-03-03 09:00:00,1.0293929293549917,0.27103137257858922,normal
2010-03-03 10:00:00,1.0063046830780136,0.22948675722420941,normal
2010-03-03 11:00:00,1.020541088331552,0.19098300562504944,normal
2010-03-03 12:00:00,1.0445874466837055,0.15567207449798803,normal
2010-03-03 13:00:00,1.0140121715052133,0.12369331995613764,normal
2010-03-03 14:00:00,1.0368467184894956,0.095172947533980201,normal
2010-03-03 15:00:00,1.0556203712435683,0.070223514111752428,normal
2010-03-03 16:00:00,1.0595051081768632,0.048943483704844248,normal
2010-03-03 17:00:00,1.0220460764996515,0.031416838871369812,normal
2010-03-03 18:00:00,1.0628317720372409,0.017712749271311501,normal
2010-03-03 19:00:00,1.0210660647984913,0.0078852986855219021,normal
2010-03-03 20:00:00,1.0349765809663038,0.0019732715717289961,normal
2010-03-03 21:00:00,1.0467543172598635,0.0,normal
2010-03-03 22:00:00,1.0768767783896187,0.00197327157172833,normal
2010-03-03 23:00:00,1.0728166523865228,0.0078852986855204588,normal
2010-03-04 00:00:00,1.0649821013987486,0.017712749271312056,normal
2010-03-04 01:00:00,1.0256729065299768,0.0314168388713707,normal
2010-03-04 02:00:00,1.0603514060080572,0.048943483704845359,normal
2010-03-04 03:00:00,1.0245492832957199,0.070223514111748431,normal
2010-03-04 04:00:00,1.0725525759784635,0.095172947533981644,normal
2010-03-04 05:00:00,1.088255755760638,0.12369331995613242,normal
2010-03-04 06:00:00,1.0172382770251307,0.15567207449798226,normal
2010-03-04 07:00:00,1.0522934489133555,0.19098300562505144,normal
2010-03-04 08:00:00,1.0684178263289807,0.22948675722420253,normal
2010-03-04 09:00:00,1.0864770942137572,0.27103137257859156,normal
2010-03-04 10:00:00,1.0638214242009068,0.31545289407131694,normal
2010-03-04 11:00:00,1.0764927861589568,0.3625760102513077,normal
2010-03-04 12:00:00,1.0073707200303421,0.41221474770752675,normal
2010-03-04 13:00:00,1.0786563922779551,0.46417320502100601,normal
2010-03-04 14:00:00,1.0586420141039929,0.51824632589827779,normal
2010-03-04 15:00:00,1.0538447577546832,0.57422070843492312,normal
2010-03-04 16:00:00,1.0895047158318076,0.63187544731532064,normal
2010-03-04 17:00:00,1.028534822983906,0.6909830056250541,normal
2010-03-04 18:00:00,1.0616155691457458,0.75131011283514992,normal
2010-03-04 19:00:00,1.028046494269653,0.81261868541426929,normal
2010-03-04 20:00:00,1.0144059622637545,0.87466676643569286,normal
2010-03-04 21:00:00,1.0012856389365112,0.93720948047068686,normal
2010-03-04 22:00:00,1.0182457449297375,0.99999999999998923,normal
2010-03-04 23:00:00,1.0988830316647924,1.0627905195293059,normal
2010-03-05 00:00:00,1.0461751036243023,1.1253332335642998,normal
2010-03-05 01:00:00,1.0707871834985161,1.1873813145857235,normal
2010-03-05 02:00:00,1.0812661441602964,1.2486898871648568,normal
2010-03-05 03:00:00,1.0662732255862997,1.3090169943749523,normal
2010-03-05 04:00:00,1.0604523848923102,1.3681245526846726,normal
2010-03-05 05:00:00,1.0290914915194,1.4257792915650702,normal
2010-03-05 06:00:00,1.081271128510825,1.4817536741017157,normal
2010-03-05 07:00:00,1.0859897697143754,1.5358267949789877,normal
2010-03-05 08:00:00,1.0503592677636493,1.5877852522924671,normal
2010-03-05 09:00:00,1.0882100789910065,1.6374239897486866,normal
2010-03-05 10:00:00,1.0802041409695933,1.6845471059286881,normal
2010-03-05 11:00:00,1.057561637283156,1.7289686274214131,normal
2010-03-05 12:00:00,1.0397358870056792,1.7705132427757928,normal
2010-03-05 13:00:00,1.0563158211260713,1.8090169943749443,normal
2010-03-05 14:00:00,1.0589916154443595,1.844327925502014,normal
2010-03-05 15:00:00,1.0477770711169894,1.8763066800438639,normal
2010-03-05 16:00:00,1.0099826773492877,1.9048270524660151,normal
2010-03-05 17:00:00,1.0313615652209753,1.9297764858882489,normal
2010-03-05 18:00:00,1.079680728159766,1.9510565162951523,normal
2010-03-05 19:00:00,1.0438229419425693,1.9685831611286311,normal
2010-03-05 20:00:00,1.000313030315588,1.9822872507286893,normal
2010-03-05 21:00:00,1.0887148156485491,1.9921147013144784,normal
2010-03-05 22:00:00,1.0614618852871081,1.9980267284282713,normal
2010-03-05 23:00:00,1.0202443625355546,2.0,normal
2010-03-06 00:00:00,1.0341444578461496,1.9980267284282713,normal
2010-03-06 01:00:00,1.0590924019632553,1.9921147013144791,normal
2010-03-06 02:00:00,1.0616863082426626,1.9822872507286873,normal
2010-03-06 03:00:00,1.0000252749097989,1.968583161128632,normal
2010-03-06 04:00:00,1.0339200083279494,1.9510565162951536,normal
2010-03-06 05:00:00,1.0350086485435357,1.9297764858882505,normal
2010-03-06 06:00:00,1.0288851850448206,1.9048270524660229,normal
2010-03-06 07:00:00,1.020473411862828,1.8763066800438659,normal
2010-03-06 08:00:00,1.0076141876546336,1.844327925502016,normal
2010-03-06 09:00:00,1.0072839044861031,1.809016994374955,normal
2010-03-06 10:00:00,1.0262540097416988,1.7705132427757952,normal
2010-03-06 11:00:00,1.0598903170655047,1.728968627421406,normal
2010-03-06 12:00:00,1.0442740070724628,1.6845471059286909,normal
2010-03-06 13:00:00,1.0497933871962972,1.6374239897486897,normal
2010-03-06 14:00:00,1.0145588173838169,1.5877852522924705,normal
2010-03-06 15:00:00,1.0828190019899544,1.5358267949790032,normal
2010-03-06 16:00:00,1.0376295551882306,1.4817536741017192,normal
2010-03-06 17:00:00,1.0378009402246269,1.4257792915650738,normal
2010-03-06 18:00:00,1.0485818146804395,1.3681245526846895,normal
2010-03-06 19:00:00,1.0544846507286751,1.3090169943749426,normal
2010-03-06 20:00:00,1.0121229161304151,1.2486898871648466,normal
2010-03-06 21:00:00,1.0511903282344015,1.1873813145857273,normal
2010-03-06 22:00:00,1.031971842659668,1.1253332335643038,normal
2010-03-06 23:00:00,1.0296788683351121,1.0627905195293097,normal
2010-03-07 00:00:00,1.074500774325025,1.0000000000000073,normal
2010-03-07 01:00:00,1.0048615593329304,0.93720948047069075,normal
2010-03-07 02:00:00,1.0591071814341104,0.87466676643569674,normal
2010-03-07 03:00:00,1.0472537178152683,0.81261868541427318,normal
2010-03-07 04:00:00,1.0035991924577508,0.75131011283513993,normal
2010-03-07 05:00:00,1.003438509666112,0.69098300562505788,normal
2010-03-07 06:00:00,1.0915193759937356,0.6318754473153243,normal
2010-03-07 07:00:00,1.0287168174855947,0.57422070843492667,normal
2010-03-07 08:00:00,1.0657782809567318,0.51824632589829367,normal
2010-03-07 09:00:00,1.0236364407836953,0.46417320502100934,normal
2010-03-07 10:00:00,1.0131805806988838,0.41221474770752997,normal
2010-03-07 11:00:00,1.0962394934790869,0.36257601025131081,normal
2010-03-07 12:00:00,1.0669839435243973,0.3154528940713095,normal
2010-03-07 13:00:00,1.0230742338808561,0.27103137257858456,normal
2010-03-07 14:00:00,1.0970655973120735,0.22948675722421408,normal
2010-03-07 15:00:00,1.0582022168437049,0.19098300562505377,normal
2010-03-07 16:00:00,1.0951720796687587,0.15567207449798426,normal
2010-03-07 17:00:00,1.0771745672218573,0.12369331995614119,normal
2010-03-07 18:00:00,1.0145089172906572,0.09517294753398331,normal
2010-03-07 19:00:00,1.082634122460983,0.070223514111749874,normal
2010-03-07 20:00:00,1.0380598705729216,0.048943483704846469,normal
2010-03-07 21:00:00,1.041964409055119,0.031416838871368147,normal
2010-03-07 22:00:00,1.0748791974198988,0.017712749271310169,normal
2010-03-07 23:00:00,1.0392630264299494,0.0078852986855227902,normal
2010-03-08 00:00:00,1.0336204258763038,0.0019732715717285521,normal
2010-03-08 01:00:00,1.033454284083295,0.0,normal
2010-03-08 02:00:00,1.0651903525324438,0.0019732715717278859,normal
2010-03-08 03:00:00,1.0368575373581825,0.0078852986855213469,normal
2010-03-08 04:00:00,1.0345015692429775,0.017712749271310724,normal
2010-03-08 05:00:00,1.0520359360907472,0.031416838871368924,normal
2010-03-08 06:00:00,1.0604171370921993,0.048943483704847468,normal
2010-03-08 07:00:00,1.0239703414103953,0.070223514111745766,normal
2010-03-08 08:00:00,1.0749106965540542,0.095172947533978536,normal
2010-03-08 09:00:00,1.0160441604610353,0.12369331995613575,normal
2010-03-08 10:00:00,1.0409770285240745,0.15567207449798592,normal
2010-03-08 11:00:00,1.0021255909218802,0.19098300562504711,normal
2010-03-08 12:00:00,1.0145937706469563,0.22948675722421596,normal
2010-03-08 13:00:00,1.0897539190097427,0.27103137257858656,normal
2010-03-08 14:00:00,1.0944236466106929,0.31545289407131161,normal
2010-03-08 15:00:00,1.0084401648764343,0.36257601025131303,normal
2010-03-08 16:00:00,1.0119727399515628,0.41221474770752087,normal
2010-03-08 17:00:00,1.0315098041100768,0.46417320502099979,normal
2010-03-08 18:00:00,1.0642994696126311,0.51824632589828379,normal
2010-03-08 19:00:00,1.0747166092817866,0.57422070843491646,normal
2010-03-08 20:00:00,1.0624125302444625,0.63187544731531387,normal
2010-03-08 21:00:00,1.0585499138720538,0.69098300562506076,normal
2010-03-08 22:00:00,1.0885830334866382,0.75131011283514282,normal
2010-03-08 23:00:00,1.0418802832097103,0.81261868541427607,normal
2010-03-09 00:00:00,1.037704206071151,0.87466676643569963,normal
2010-03-09 01:00:00,1.0977768642561383,0.93720948047067953,normal
2010-03-09 02:00:00,1.0783002112657103,0.99999999999999611,normal
2010-03-09 03:00:00,1.0563101717973975,1.0627905195293126,normal
2010-03-09 04:00:00,1.0382098150737,1.1253332335642927,normal
2010-03-09 05:00:00,1.0440143212292463,1.1873813145857302,normal
2010-03-09 06:00:00,1.0071469237197621,1.2486898871648495,normal
2010-03-09 07:00:00,1.0470044872407913,1.3090169943749455,normal
2010-03-09 08:00:00,1.0009544464566502,1.3681245526846657,normal
2010-03-09 09:00:00,1.0934260769943842,1.4257792915650764,normal
2010-03-09 10:00:00,1.0106076076615766,1.4817536741017219,normal
2010-03-09 11:00:00,1.0204484003114971,1.5358267949789934,normal
2010-03-09 12:00:00,1.0983295789954444,1.5877852522924729,normal
2010-03-09 13:00:00,1.034752784580208,1.6374239897486809,normal
2010-03-09 14:00:00,1.0574462574332155,1.6845471059286932,normal
2010-03-09 15:00:00,1.0711391061654669,1.7289686274214082,normal
2010-03-09 16:00:00,1.0679756382533703,1.7705132427757881,normal
2010-03-09 17:00:00,1.0781937237218422,1.8090169943749399,normal
2010-03-09 18:00:00,1.0305632875572353,1.84432792550201,normal
2010-03-09 19:00:00,1.0970955195598771,1.8763066800438675,normal
2010-03-09 20:00:00,1.0305463650995805,1.9048270524660182,normal
2010-03-09 21:00:00,1.0775729277356505,1.9297764858882513,normal
2010-03-09 22:00:00,1.0002362643541172,1.9510565162951501,normal
2010-03-09 23:00:00,1.0624779952822436,1.9685831611286329,normal
2010-03-10 00:00:00,1.0422246851274157,1.9822872507286879,normal
2010-03-10 01:00:00,1.0159191900190498,1.9921147013144775,normal
2010-03-10 02:00:00,1.0873180644821965,1.9980267284282718,normal
2010-03-10 03:00:00,1.0089752724715053,2.0,normal
2010-03-10 04:00:00,1.0160968488036977,1.9980267284282709,normal
2010-03-10 05:00:00,1.0623633258692202,1.9921147013144782,normal
2010-03-10 06:00:00,1.0434239171039243,1.9822872507286886,normal
2010-03-10 07:00:00,1.035176401332377,1.9685831611286337,normal
2010-03-10 08:00:00,1.0899846452215323,1.9510565162951514,normal
2010-03-10 09:00:00,1.0720033099810415,1.9297764858882582,normal
2010-03-10 10:00:00,1.0689848123016206,1.90482705246602,normal
2010-03-10 11:00:00,1.0599346205986098,1.8763066800438626,normal
2010-03-10 12:00:00,1.0524854141814697,1.8443279255020197,normal
2010-03-10 13:00:00,1.0057136917048752,1.8090169943749426,normal
2010-03-10 14:00:00,1.0063388907269033,1.7705132427757908,normal
2010-03-10 15:00:00,1.0868801372626209,1.7289686274214111,normal
2010-03-10 16:00:00,1.0511600996752044,1.6845471059286963,normal
2010-03-10 17:00:00,1.0375152702592871,1.6374239897486953,normal
2010-03-10 18:00:00,1.0309461303931613,1.587785252292488,normal
2010-03-10 19:00:00,1.0728788115745851,1.5358267949789974,normal
2010-03-10 20:00:00,1.0824250444060208,1.4817536741017132,normal
2010-03-10 21:00:00,1.041348935212024,1.4257792915650804,normal
2010-03-10 22:00:00,1.0012116160134166,1.3681245526846699,normal
2010-03-10 23:00:00,1.053583519156043,1.3090169943749497,normal
2010-03-11 00:00:00,1.0099060177393264,1.248689887164854,normal
2010-03-11 01:00:00,1.0166770936634122,1.1873813145857346,normal
2010-03-11 02:00:00,1.0589530258945512,1.1253332335643111,normal
2010-03-11 03:00:00,1.0111620024126606,1.0627905195293028,normal
2010-03-11 04:00:00,1.0638217524534024,1.0000000000000004,normal
2010-03-11 05:00:00,1.0530152627105547,0.93720948047068386,normal
2010-03-11 06:00:00,1.0220331497359407,0.87466676643570396,normal
2010-03-11 07:00:00,1.0877081751335103,0.81261868541426641,normal
2010-03-11 08:00:00,1.0519325302469122,0.7513101128351608,normal
2010-03-11 09:00:00,1.0716027315525996,0.69098300562505144,normal
2010-03-11 10:00:00,1.0811414486857918,0.63187544731533107,normal
2010-03-11 11:00:00,1.0967037483055369,0.57422070843493334,normal
2010-03-11 12:00:00,1.0748901604988033,0.51824632589827524,normal
2010-03-11 13:00:00,1.044180471531561,0.46417320502100357,normal
2010-03-11 14:00:00,1.0135880692176908,0.41221474770752442,normal
2010-03-11 15:00:00,1.0512158475741611,0.36257601025131647,normal
2010-03-11 16:00:00,1.0263135310735874,0.31545289407131483,normal
2010-03-11 17:00:00,1.0651637514991472,0.27103137257859933,normal
2010-03-11 18:00:00,1.0831337195819091,0.22948675722420975,normal
2010-03-11 19:00:00,1.0708377301169174,0.1909830056250581,normal
2010-03-11 20:00:00,1.0225104915443137,0.15567207449798826,normal
2010-03-11 21:00:00,1.0657655248551199,0.12369331995613098,normal
2010-03-11 22:00:00,1.0632245266670906,0.095172947533980423,normal
2010-03-11 23:00:00,1.0260835808137396,0.07022351411174732,normal
2010-03-12 00:00:00,1.0944671508614336,0.0489434837048488,normal
2010-03-12 01:00:00,1.0822453565562571,0.031416838871370034,normal
2010-03-12 02:00:00,1.0709273384869289,0.017712749271314165,normal
2010-03-12 03:00:00,1.0404178349253157,0.0078852986855219021,normal
2010-03-12 04:00:00,1.0231262600535245,0.001973271571728108,normal
2010-03-12 05:00:00,1.0239817675721954,0.0,normal
2010-03-12 06:00:00,1.0183267238276728,0.0019732715717291072,normal
2010-03-12 07:00:00,1.0224827265325209,0.0078852986855204588,normal
2010-03-12 08:00:00,1.0109279947902756,0.017712749271312056,normal
2010-03-12 09:00:00,1.0743452915547649,0.031416838871367037,normal
2010-03-12 10:00:00,1.0815489549127768,0.048943483704845137,normal
2010-03-12 11:00:00,1.0335225276073705,0.070223514111742991,normal
2010-03-12 12:00:00,1.0298499841461402,0.095172947533981422,normal
2010-03-12 13:00:00,1.005378804650515,0.12369331995613908,normal
2010-03-12 14:00:00,1.0530062361318175,0.15567207449798193,normal
2010-03-12 15:00:00,1.0493870138641344,0.19098300562505954,normal
2010-03-12 16:00:00,1.0457056704204433,0.2294867572242022,normal
2010-03-12 17:00:00,1.0779876236198553,0.27103137257859122,normal
2010-03-12 18:00:00,1.0218867907274483,0.31545289407130628,normal
2010-03-12 19:00:00,1.031837584139697,0.36257601025130737,normal
2010-03-12 20:00:00,1.0528777109429932,0.41221474770751487,normal
2010-03-12 21:00:00,1.0243569666556549,0.46417320502100556,normal
2010-03-12 22:00:00,1.0859061331149622,0.51824632589828978,normal
2010-03-12 23:00:00,1.0376067567352272,0.57422070843492268,normal
2010-03-13 00:00:00,1.0404395645312534,0.63187544731532008,normal
2010-03-13 01:00:00,1.0884792854629437,0.69098300562504011,normal
2010-03-13 02:00:00,1.0324711181603419,0.75131011283514948,normal
2010-03-13 03:00:00,1.0449842449488724,0.81261868541426885,normal
2010-03-13 04:00:00,1.0498086097790906,0.8746667664356923,normal
2010-03-13 05:00:00,1.0844682214147257,0.93720948047070052,normal
2010-03-13 06:00:00,1.0124855594149573,1.0000000000000029,normal
2010-03-13 07:00:00,1.0708744260916421,1.0627905195293195,normal
2010-03-13 08:00:00,1.0079718431379472,1.1253332335642994,normal
2010-03-13 09:00:00,1.0378494707951214,1.187381314585723,normal
2010-03-13 10:00:00,1.0270332414400474,1.2486898871648424,normal
2010-03-13 11:00:00,1.0024706652867101,1.3090169943749519,normal
2010-03-13 12:00:00,1.0525194119602952,1.3681245526846721,normal
2010-03-13 13:00:00,1.0312152147714979,1.4257792915650698,normal
2010-03-13 14:00:00,1.0107097329937678,1.4817536741017279,normal
2010-03-13 15:00:00,1.0590680798852048,1.5358267949789872,normal
2010-03-13 16:00:00,1.071847284581537,1.5877852522924782,normal
2010-03-13 17:00:00,1.0816369934460057,1.6374239897486862,normal
2010-03-13 18:00:00,1.0764676258792156,1.6845471059286878,normal
2010-03-13 19:00:00,1.0047831839715098,1.7289686274214029,normal
2010-03-13 20:00:00,1.008241094502619,1.7705132427757926,normal
2010-03-13 21:00:00,1.0556782486034786,1.8090169943749523,normal
2010-03-13 22:00:00,1.083501194764833,1.8443279255020135,normal
2010-03-13 23:00:00,1.0122954865267737,1.8763066800438639,normal
2010-03-14 00:00:00,1.0086074186086726,1.9048270524660151,normal
2010-03-14 01:00:00,1.0712444683947346,1.929776485888254,normal
2010-03-14 02:00:00,1.0421142700738668,1.9510565162951523,normal
2010-03-14 03:00:00,1.0955930703464105,1.9685831611286309,normal
2010-03-14 04:00:00,1.0249388629570579,1.9822872507286864,normal
2010-03-14 05:00:00,1.0631461980197896,1.9921147013144784,normal
2010-03-14 06:00:00,1.0576990896036103,1.9980267284282722,normal
2010-03-14 07:00:00,1.0505039191767047,2.0,normal
2010-03-14 08:00:00,1.0529654502407266,1.9980267284282716,normal
2010-03-14 09:00:00,1.0582326022193536,1.9921147013144791,normal
2010-03-14 10:00:00,1.0072502514354893,1.9822872507286875,normal
2010-03-14 11:00:00,1.0060190711918371,1.968583161128632,normal
2010-03-14 12:00:00,1.0470245591737581,1.9510565162951536,normal
2010-03-14 13:00:00,1.0526960839949842,1.9297764858882558,normal
2010-03-14 14:00:00,1.0263540945442979,1.9048270524660231,normal
2010-03-14 15:00:00,1.0894420936338043,1.8763066800438593,normal
2010-03-14 16:00:00,1.0344081027807148,1.8443279255020162,normal
2010-03-14 17:00:00,1.0409882332894276,1.8090169943749468,normal
2010-03-14 18:00:00,1.0930179881304587,1.7705132427757957,normal
2010-03-14 19:00:00,1.071354610641619,1.7289686274214064,normal
2010-03-14 20:00:00,1.0352868719747559,1.6845471059286914,normal
2010-03-14 21:00:00,1.0188111633111498,1.63742398974869,normal
2010-03-14 22:00:00,1.091747018753376,1.5877852522924707,normal
2010-03-14 23:00:00,1.0392742070517662,1.5358267949790037,normal
2010-03-15 00:00:00,1.0579392608196134,1.4817536741017072,normal
2010-03-15 01:00:00,1.008878760351581,1.4257792915650742,normal
2010-03-15 02:00:00,1.0161645036495213,1.3681245526846766,normal
2010-03-15 03:00:00,1.0508886989795005,1.3090169943749566,normal
2010-03-15 04:00:00,1.0121278462353702,1.2486898871648473,normal
2010-03-15 05:00:00,1.0904795384544794,1.1873813145857417,normal
2010-03-15 06:00:00,1.0674520512422283,1.1253332335643043,normal
2010-03-15 07:00:00,1.0326411480609847,1.0627905195293101,normal
2010-03-15 08:00:00,1.0718741190894028,1.0000000000000078,normal
2010-03-15 09:00:00,1.0935589667512855,0.93720948047067709,normal
2010-03-15 10:00:00,1.0561041562459024,0.87466676643569718,normal
2010-03-15 11:00:00,1.0938336124488026,0.81261868541427362,normal
2010-03-15 12:00:00,1.0641229237003778,0.75131011283515425,normal
2010-03-15 13:00:00,1.0131399269893353,0.69098300562505832,normal
2010-03-15 14:00:00,1.0996192620828698,0.63187544731533796,normal
2010-03-15 15:00:00,1.0426600945700735,0.57422070843492712,normal
2010-03-15 16:00:00,1.0216891466571487,0.51824632589828168,normal
2010-03-15 17:00:00,1.01940436614124,0.46417320502100967,normal
2010-03-15 18:00:00,1.0591218826694924,0.41221474770751887,normal
2010-03-15 19:00:00,1.014217923441848,0.36257601025131114,normal
2010-03-15 20:00:00,1.0743453867185855,0.31545289407130983,normal
2010-03-15 21:00:00,1.0317681251583173,0.27103137257859455,normal
2010-03-15 22:00:00,1.0586040107161587,0.22948675722421441,normal
2010-03-15 23:00:00,1.024691189037279,0.19098300562504567,normal
2010-03-16 00:00:00,1.0102922964617578,0.15567207449798459,normal
2010-03-16 01:00:00,1.0511225177976213,0.12369331995613453,normal
